id,temperature,humidity,currentdate,currentime,device
1,22.4,48,,10:40:10,manual
2,24.72,78,,11:01:17,esp8266
3,24.72,78,,11:01:27,esp8266
4,24.72,78,,11:01:37,esp8266
5,24.72,78,,11:01:47,esp8266
6,24.72,78,,11:01:57,esp8266
7,24.72,78,,11:02:07,esp8266
8,24.72,78,,11:02:17,esp8266
9,24.72,78,,11:02:27,esp8266
10,24.72,78,,11:02:37,esp8266
11,24.76,79,,11:02:47,esp8266
12,24.76,79,,11:02:57,esp8266
13,24.76,79,,11:03:07,esp8266
14,24.76,79,,11:04:10,esp8266
15,24.76,79,,11:04:10,esp8266
16,24.76,79,,11:04:20,esp8266
17,24.76,79,,11:04:20,esp8266
18,24.76,79,,11:04:30,esp8266
19,24.76,79,,11:04:31,esp8266
20,24.72,78,,11:04:40,esp8266
21,24.72,78,,11:04:40,esp8266
22,24.72,78,,11:04:50,esp8266
23,24.72,78,,11:04:50,esp8266
24,24.72,78,,11:05:00,esp8266
25,24.72,78,,11:05:00,esp8266
26,24.72,78,,11:05:10,esp8266
27,24.72,78,,11:05:10,esp8266
28,24.72,78,,11:05:20,esp8266
29,24.72,78,,11:05:20,esp8266
30,24.72,78,,11:05:30,esp8266
31,24.72,78,,11:05:30,esp8266
32,24.72,78,,11:05:40,esp8266
33,24.72,78,,11:05:40,esp8266
34,24.72,78,,11:05:50,esp8266
35,24.72,78,,11:05:50,esp8266
36,24.76,79,,11:06:00,esp8266
37,24.76,79,,11:06:00,esp8266
38,24.72,78,,11:06:10,esp8266
39,24.72,78,,11:06:10,esp8266
40,24.72,78,,11:06:20,esp8266
41,24.72,78,,11:06:20,esp8266
42,24.72,78,,11:06:30,esp8266
43,24.72,78,,11:06:30,esp32
44,24.72,78,,11:06:40,esp8266
45,24.72,78,,11:06:40,esp32
46,24.72,78,,11:06:50,esp8266
47,24.72,78,,11:06:50,esp32
48,24.76,79,,11:07:00,esp8266
49,24.76,79,,11:07:00,esp32
50,24.72,78,,11:07:10,esp32
51,24.72,78,,11:07:10,esp32
52,24.72,78,,11:07:20,esp32
53,24.72,78,,11:07:20,esp32
54,24.72,78,,11:07:30,esp32
55,24.72,78,,11:07:30,esp32
56,24.72,78,,11:07:40,esp32
57,24.72,78,,11:07:40,esp32
58,24.72,78,,11:07:50,esp32
59,24.72,78,,11:07:50,esp32
60,24.76,79,,11:08:00,esp32
61,24.76,79,,11:08:00,esp32
62,24.72,78,,11:08:10,esp32
63,24.72,78,,11:08:10,esp32
64,24.76,79,,11:08:20,esp32
65,24.76,79,,11:08:20,esp32
66,24.72,78,,11:08:30,esp32
67,24.72,78,,11:08:30,esp32
68,24.72,78,,11:08:40,esp32
69,24.72,78,,11:08:40,esp32
70,24.76,79,,11:08:50,esp32
71,24.76,79,,11:08:50,esp32
72,24.76,79,,11:09:00,esp32
73,24.76,79,,11:09:01,esp32
74,24.72,78,,11:09:10,esp32
75,24.72,78,,11:09:10,esp32
76,24.72,78,,11:09:20,esp32
77,24.72,78,,11:09:20,esp32
78,24.72,78,,11:09:30,esp32
79,24.72,78,,11:09:30,esp32
80,24.72,78,,11:09:40,esp32
81,24.72,78,,11:09:40,esp32
82,24.72,78,,11:09:50,esp32
83,24.72,78,,11:09:50,esp32
84,24.76,79,,11:10:00,esp32
85,24.76,79,,11:10:00,esp32
86,24.72,78,,11:10:10,esp32
87,24.72,78,,11:10:10,esp32
88,24.72,78,,11:10:20,esp32
89,24.72,78,,11:10:20,esp32
90,24.72,78,,11:10:30,esp32
91,24.72,78,,11:10:30,esp32
92,24.76,79,,11:10:40,esp32
93,24.76,79,,11:10:40,esp32
94,24.72,78,,11:10:50,esp32
95,24.72,78,,11:10:50,esp32
96,24.72,78,,11:11:00,esp32
97,24.72,78,,11:11:00,esp32
98,24.72,78,,11:11:10,esp32
99,24.72,78,,11:11:10,esp32
100,24.72,78,,11:11:20,esp32
101,24.72,78,,11:11:20,esp32
102,24.72,78,,11:11:30,esp32
103,24.72,78,,11:11:30,esp32
104,24.72,78,,11:11:40,esp32
105,24.72,78,,11:11:40,sensor1
106,24.72,78,,11:11:50,sensor1
107,24.72,78,,11:11:50,esp32
108,24.72,78,,11:12:00,esp32
109,24.72,78,,11:12:00,sensor1
110,24.72,78,,11:12:10,esp32
111,24.72,78,,11:12:10,sensor1
112,24.72,78,,11:12:20,esp32
113,24.72,78,,11:12:20,sensor1
114,24.72,78,,11:12:30,sensor1
115,24.72,78,,11:12:30,esp32
116,24.72,78,,11:12:40,esp32
117,24.72,78,,11:12:40,sensor1
118,24.72,78,,11:12:50,sensor1
119,24.72,78,,11:12:50,esp32
120,24.72,78,,11:13:00,sensor1
121,24.72,78,,11:13:00,esp32
122,24.72,78,,11:13:10,esp32
123,24.72,78,,11:13:10,sensor1
124,24.72,78,,11:13:20,sensor1
125,24.72,78,,11:13:20,esp32
126,24.76,79,,11:13:30,sensor1
127,24.76,79,,11:13:30,esp32
128,24.76,79,,11:13:40,esp32
129,24.76,79,,11:13:40,sensor1
130,24.76,79,,11:13:50,sensor1
131,24.76,79,,11:13:50,esp32
132,24.76,79,,11:14:00,sensor1
133,24.76,79,,11:14:00,esp32
134,24.81,80,,11:14:10,sensor1
135,24.81,80,,11:14:10,esp32
136,24.76,79,,11:14:20,sensor1
137,24.76,79,,11:14:20,esp32
138,24.76,79,,11:14:30,sensor1
139,24.76,79,,11:14:30,esp32
140,24.72,78,,11:14:40,esp32
141,24.72,78,,11:14:40,sensor1
142,24.72,78,,11:14:50,sensor1
143,24.72,78,,11:14:50,esp32
144,24.83,78,,11:27:53,sensor1
145,24.83,78,,11:28:03,sensor1
146,24.83,78,,11:28:13,sensor1
147,24.83,78,,11:28:23,sensor1
148,24.83,78,,11:28:33,sensor1
149,24.83,78,,11:28:43,sensor1
150,24.83,78,,11:28:53,sensor1
151,24.83,78,,11:29:03,sensor1
152,24.83,78,,11:29:13,sensor1
153,24.83,78,,11:29:23,sensor1
154,24.83,78,,11:29:33,sensor1
155,24.83,78,,11:29:43,sensor1
156,24.83,78,,11:29:53,sensor1
157,24.89,77,,11:30:03,sensor1
158,24.78,77,,11:30:13,sensor1
159,24.83,78,,11:30:23,sensor1
160,24.83,78,,11:30:33,sensor1
161,24.83,78,,11:30:43,sensor1
162,24.83,78,,11:30:53,sensor1
163,24.83,78,,11:31:03,sensor1
164,24.83,78,,11:31:13,sensor1
165,24.83,78,,11:31:23,sensor1
166,24.83,78,,11:31:33,sensor1
167,24.83,78,,11:31:43,sensor1
168,24.87,79,,11:31:53,sensor1
169,24.94,78,,11:32:03,sensor1
170,24.89,77,,11:32:13,sensor1
171,25,77,,11:32:23,sensor1
172,25,77,,11:32:33,sensor1
173,25,77,,11:32:43,sensor1
174,25,77,,11:32:53,sensor1
175,25,77,,11:33:03,sensor1
176,24.89,77,,11:33:13,sensor1
177,25,77,,11:33:23,sensor1
178,24.89,77,,11:33:33,sensor1
179,25,77,,11:33:43,sensor1
180,25,77,,11:33:53,sensor1
181,25,77,,11:34:03,sensor1
182,25,77,,11:34:13,sensor1
183,25,77,,11:34:23,sensor1
184,25,77,,11:34:33,sensor1
185,25,77,,11:34:43,sensor1
186,25,77,,11:34:53,sensor1
187,25,77,,11:35:03,sensor1
188,25,77,,11:35:13,sensor1
189,25.11,77,,11:35:23,sensor1
190,25.06,76,,11:35:33,sensor1
191,25.11,77,,11:35:43,sensor1
192,25.11,77,,11:35:53,sensor1
193,25.06,76,,11:36:03,sensor1
194,25.22,77,,11:36:13,sensor1
195,25.22,77,,11:36:23,sensor1
196,25.22,77,,11:36:33,sensor1
197,25.27,78,,11:36:43,sensor1
198,25.22,77,,11:36:53,sensor1
199,25.22,77,,11:37:03,sensor1
200,25.22,77,,11:37:13,sensor1
201,25.22,77,,11:37:23,sensor1
202,25.22,77,,11:37:33,sensor1
203,25.22,77,,11:37:43,sensor1
204,25.22,77,,11:37:53,sensor1
205,25.22,77,,11:38:03,sensor1
206,25.22,77,,11:38:13,sensor1
207,25.22,77,,11:38:23,sensor1
208,25.22,77,,11:38:33,sensor1
209,25.22,77,,11:38:43,sensor1
210,25.22,77,,11:38:53,sensor1
211,25.33,77,,11:39:03,sensor1
212,25.22,77,,11:39:13,sensor1
213,25.22,77,,11:39:23,sensor1
214,25.22,77,,11:39:33,sensor1
215,25.22,77,,11:39:43,sensor1
216,25.22,77,,11:39:53,sensor1
217,25.22,77,,11:40:03,sensor1
218,25.22,77,,11:40:13,sensor1
219,25.22,77,,11:40:23,sensor1
220,25.22,77,,11:40:33,sensor1
221,25.22,77,,11:40:43,sensor1
222,25.22,77,,11:40:53,sensor1
223,25.22,77,,11:41:03,sensor1
224,25.22,77,,11:41:13,sensor1
225,25.22,77,,11:41:23,sensor1
226,25.22,77,,11:41:33,sensor1
227,25.22,77,,11:41:43,sensor1
228,25.22,77,,11:41:53,sensor1
229,25.22,77,,11:42:03,sensor1
230,25.22,77,,11:42:13,sensor1
231,25.33,77,,11:42:23,sensor1
232,25.33,77,,11:42:33,sensor1
233,25.33,77,,11:42:43,sensor1
234,25.33,77,,11:42:53,sensor1
235,25.33,77,,11:43:03,sensor1
236,25.33,77,,11:43:13,sensor1
237,25.33,77,,11:43:23,sensor1
238,25.33,77,,11:43:33,sensor1
239,25.33,77,,11:43:43,sensor1
240,25.33,77,,11:43:53,sensor1
241,25.22,77,,11:44:03,sensor1
242,25.38,78,,11:44:13,sensor1
243,25.27,78,,11:44:23,sensor1
244,25.38,78,,11:44:33,sensor1
245,25.38,78,,11:44:43,sensor1
246,25.38,78,,11:44:53,sensor1
247,25.38,78,,11:45:03,sensor1
248,25.42,79,,11:45:13,sensor1
249,25.47,80,,11:45:23,sensor1
250,25.27,78,,11:45:33,sensor1
251,25.38,78,,11:45:43,sensor1
252,25.47,80,,11:45:53,sensor1
253,25.52,81,,11:46:03,sensor1
254,25.66,84,,11:46:13,sensor1
255,25.56,82,,11:46:23,sensor1
256,25.52,81,,11:46:33,sensor1
257,25.52,81,,11:46:43,sensor1
258,25.47,80,,11:46:54,sensor1
259,25.42,79,,11:47:03,sensor1
260,25.52,81,,11:47:13,sensor1
261,25.52,81,,11:47:23,sensor1
262,25.52,81,,11:47:33,sensor1
263,25.47,80,,11:47:43,sensor1
264,25.52,81,,11:47:53,sensor1
265,25.47,80,,11:48:03,sensor1
266,25.47,80,,11:48:13,sensor1
267,25.38,78,,11:48:23,sensor1
268,25.42,79,,11:48:33,sensor1
269,25.47,80,,11:48:43,sensor1
270,25.47,80,,11:48:53,sensor1
271,25.31,79,,11:49:03,sensor1
272,25.31,79,,11:49:13,sensor1
273,25.36,80,,11:49:23,sensor1
274,25.36,80,,11:49:33,sensor1
275,25.45,82,,11:49:43,sensor1
276,25.55,84,,11:49:53,sensor1
277,25.3,81,,11:50:03,sensor1
278,25.34,82,,11:50:13,sensor1
279,25.25,80,,11:50:23,sensor1
280,25.39,83,,11:50:33,sensor1
281,25.34,82,,11:50:43,sensor1
282,25.2,79,,11:50:53,sensor1
283,25.25,80,,11:51:03,sensor1
284,25.34,82,,11:51:13,sensor1
285,25.34,82,,11:51:23,sensor1
286,25.3,81,,11:51:33,sensor1
287,25.25,80,,11:51:43,sensor1
288,25.3,81,,11:51:53,sensor1
289,25.25,80,,11:52:03,sensor1
290,25.3,81,,11:52:13,sensor1
291,25.39,83,,11:52:23,sensor1
292,25.34,82,,11:52:33,sensor1
293,25.3,81,,11:52:43,sensor1
294,25.34,82,,11:52:53,sensor1
295,25.23,82,,11:53:03,sensor1
296,25.34,82,,11:53:13,sensor1
297,25.3,81,,11:53:23,sensor1
298,25.19,81,,11:53:33,sensor1
299,25.23,82,,11:53:43,sensor1
300,25.28,83,,11:53:53,sensor1
301,25.19,81,,11:54:04,sensor1
302,25.23,82,,11:54:13,sensor1
303,25.23,82,,11:54:23,sensor1
304,25.28,83,,11:54:34,sensor1
305,25.23,82,,11:54:43,sensor1
306,25.28,83,,11:54:53,sensor1
307,25.28,83,,11:55:03,sensor1
308,25.28,83,,11:55:13,sensor1
309,25.28,83,,11:55:23,sensor1
310,25.28,83,,11:55:33,sensor1
311,25.33,84,,11:55:43,sensor1
312,25.23,82,,11:55:53,sensor1
313,25.28,83,,11:56:03,sensor1
314,25.23,82,,11:56:13,sensor1
315,25.23,82,,11:56:23,sensor1
316,25.28,83,,11:56:33,sensor1
317,25.19,81,,11:56:43,sensor1
318,25.12,82,,11:56:53,sensor1
319,25.17,83,,11:57:03,sensor1
320,25.12,82,,11:57:13,sensor1
321,25.17,83,,11:57:23,sensor1
322,25.22,84,,11:57:33,sensor1
323,25.22,84,,11:57:43,sensor1
324,25.22,84,,11:57:53,sensor1
325,25.27,85,,11:58:03,sensor1
326,25.17,83,,11:58:13,sensor1
327,25.17,83,,11:58:23,sensor1
328,25.17,83,,11:58:33,sensor1
329,25.12,82,,11:58:43,sensor1
330,25.27,85,,11:58:54,sensor1
331,25.22,84,,11:59:03,sensor1
332,25.12,82,,11:59:13,sensor1
333,25.12,82,,11:59:23,sensor1
334,25.08,81,,11:59:33,sensor1
335,25.08,81,,11:59:43,sensor1
336,25.03,80,,11:59:53,sensor1
337,24.98,79,,12:00:03,sensor1
338,24.98,79,,12:00:13,sensor1
339,25.03,80,,12:00:23,sensor1
340,24.98,79,,12:00:33,sensor1
341,24.98,79,,12:00:43,sensor1
342,24.98,79,,12:00:53,sensor1
343,24.98,79,,12:01:03,sensor1
344,24.87,79,,12:01:13,sensor1
345,24.87,79,,12:01:23,sensor1
346,24.87,79,,12:01:33,sensor1
347,24.87,79,,12:01:43,sensor1
348,24.87,79,,12:01:53,sensor1
349,24.87,79,,12:02:03,sensor1
350,24.87,79,,12:02:13,sensor1
351,24.87,79,,12:02:23,sensor1
352,24.87,79,,12:02:33,sensor1
353,24.92,80,,12:02:43,sensor1
354,24.92,80,,12:02:53,sensor1
355,25.12,82,,12:03:03,sensor1
356,25.08,81,,12:03:13,sensor1
357,25.14,80,,12:03:23,sensor1
358,25.14,80,,12:03:33,sensor1
359,25.14,80,,12:03:43,sensor1
360,24.98,79,,12:03:53,sensor1
361,25.14,80,,12:04:03,sensor1
362,25.14,80,,12:04:13,sensor1
363,25.14,80,,12:04:23,sensor1
364,25.14,80,,12:04:33,sensor1
365,25.19,81,,12:04:43,sensor1
366,25.14,80,,12:04:53,sensor1
367,25.19,81,,12:05:03,sensor1
368,25.19,81,,12:05:13,sensor1
369,25.03,80,,12:05:23,sensor1
370,25.19,81,,12:05:33,sensor1
371,25.19,81,,12:05:43,sensor1
372,25.19,81,,12:05:53,sensor1
373,25.19,81,,12:06:03,sensor1
374,25.14,80,,12:06:13,sensor1
375,25.03,80,,12:06:23,sensor1
376,25.19,81,,12:06:33,sensor1
377,25.19,81,,12:06:43,sensor1
378,25.23,82,,12:06:53,sensor1
379,25.19,81,,12:07:03,sensor1
380,25.19,81,,12:07:13,sensor1
381,25.23,82,,12:07:23,sensor1
382,25.25,80,,12:07:33,sensor1
383,25.3,81,,12:07:43,sensor1
384,25.3,81,,12:07:53,sensor1
385,25.39,83,,12:08:03,sensor1
386,25.25,80,,12:08:13,sensor1
387,25.2,79,,12:08:23,sensor1
388,25.2,79,,12:08:33,sensor1
389,25.25,80,,12:08:43,sensor1
390,25.25,80,,12:08:53,sensor1
391,25.2,79,,12:09:03,sensor1
392,25.25,80,,12:09:13,sensor1
393,25.2,79,,12:09:23,sensor1
394,25.09,79,,12:09:33,sensor1
395,25.09,79,,12:09:43,sensor1
396,25.09,79,,12:09:53,sensor1
397,25.09,79,,12:10:03,sensor1
398,25.09,79,,12:10:13,sensor1
399,25.09,79,,12:10:23,sensor1
400,25.09,79,,12:10:33,sensor1
401,25.09,79,,12:10:44,sensor1
402,25.09,79,,12:10:53,sensor1
403,25.14,80,,12:11:03,sensor1
404,25.09,79,,12:11:13,sensor1
405,25.25,80,,12:11:23,sensor1
406,25.19,81,,12:11:34,sensor1
407,25.3,81,,12:11:43,sensor1
408,25.3,81,,12:11:53,sensor1
409,25.34,82,,12:12:03,sensor1
410,25.3,81,,12:12:13,sensor1
411,25.25,80,,12:12:23,sensor1
412,25.25,80,,12:12:33,sensor1
413,25.2,79,,12:12:43,sensor1
414,25.2,79,,12:12:53,sensor1
415,25.2,79,,12:13:03,sensor1
416,25.2,79,,12:13:13,sensor1
417,25.25,80,,12:13:23,sensor1
418,25.2,79,,12:13:33,sensor1
419,25.16,78,,12:13:43,sensor1
420,25.16,78,,12:13:53,sensor1
421,25.2,79,,12:14:03,sensor1
422,25.2,79,,12:14:13,sensor1
423,25.16,78,,12:14:23,sensor1
424,25.2,79,,12:14:33,sensor1
425,25.25,80,,12:14:43,sensor1
426,25.2,79,,12:14:53,sensor1
427,25.25,80,,12:15:03,sensor1
428,25.25,80,,12:15:13,sensor1
429,25.2,79,,12:15:23,sensor1
430,25.2,79,,12:15:33,sensor1
431,25.16,78,,12:15:43,sensor1
432,25.16,78,,12:15:53,sensor1
433,25.16,78,,12:16:03,sensor1
434,25.16,78,,12:16:13,sensor1
435,25.16,78,,12:16:23,sensor1
436,25.16,78,,12:16:33,sensor1
437,25.05,78,,12:16:43,sensor1
438,25.05,78,,12:16:53,sensor1
439,25.05,78,,12:17:04,sensor1
440,25.05,78,,12:17:13,sensor1
